员工编号,员工姓名,基本工资,奖金,罚款,加班费,备注
101,吴进军,6000,1000,0,0,
102,刘世仁,5500,800,0,0,
201,张秀芳,4800,800,0,0,
202,李萌萌,4500,600,0,0,
301,田雨珊,3500,0,50,0,迟到两次
302,赵心媚,3500,400,0,100,加班一天
303,钱月潇,3000,300,0,0,
304,孙丽娅,3100,0,20,100,迟到一次，加班一天
305,张嘉欣,3100,300,0,200,加班两天
306,易烟,3000,300,0,0,
307,柳晴,3100,300,0,0,
308,李雪,3000,300,0,0,
309,孔怀蝶,3000,0,100,0,缺勤一天
310,乐萱,3000,200,0,0,
311,蒋雅琴,3000,200,0,0,
401,郭开智,4800,500,0,0,
402,马仁毅,5000,500,0,0,
403,吕聪,4000,0,130,0,缺勤一天
404,颜东鑫,4200,300,0,100,加班一天
405,孟航沛,4000,300,0,0,
406,赵单羽,3100,300,0,0,
407,何望,3000,0,20,0,迟到一次
408,薛敬文,3000,2,0,0,
409,李绮彤,3100,3,0,0,
410,刘莉,3100,3,0,0,
411,金晶,3100,3,0,0,
501,李锐汉,3100,400,0,0,
502,古驰,3000,300,0,0,
503,郭俊立,3000,0,100,0,缺勤一天
